date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2014-11-05,90562532740,1579000000,7301000000,0.0011,389.18,172.5330352783203
2014-11-06,90824990571,1579000000,7301000000,0.0012,388.54,173.22366333007812
2014-11-07,90730214132,1579000000,7301000000,0.0012,389.72,173.3856964111328
2014-11-10,90868733543,1579000000,7301000000,0.0013,388.74,173.93141174316406
2014-11-12,91765464466,1579000000,7301000000,0.0014000000000000002,388.75,173.91436767578125
2014-11-13,93704736219,1579000000,7301000000,0.0015,388.81,174.1104736328125
2014-11-14,93945322564,1579000000,7301000000,0.0015,389.26,174.1531524658203
2014-11-17,93624540771,1579000000,7301000000,0.0015,388.56,174.2639923095703
2014-11-18,95257611720,1579000000,7301000000,0.0014000000000000002,388.56,175.27015686035156
2014-11-19,95950208774,1579000000,7301000000,0.0015,387.79,174.98876953125
2014-11-20,96015823232,1579000000,7301000000,0.0014000000000000002,388.24,175.29576110839844
2014-11-21,96803196726,1579000000,7301000000,0.0014000000000000002,389.02,176.23367309570312
2014-11-24,98137357367,1579000000,7301000000,0.0014000000000000002,389.41,176.72821044921875
2014-11-25,98283167274,1579000000,7301000000,0.0014000000000000002,390.73,176.60035705566406
2014-11-26,98261295788,1579000000,7301000000,0.0014000000000000002,391.46,177.05224609375
2014-11-28,97955094985,1579000000,7301000000,0.0013,392.29,176.67709350585938
2014-12-01,96518867409,1579000000,7301000000,0.0013,391.27,175.4492645263672
2014-12-02,96438671960,1579000000,7301000000,0.0014000000000000002,389.69,176.5832977294922
2014-12-03,96212666606,1579000000,7301000000,0.0015,389.79,177.26541137695312
2014-12-04,95738784410,1579000000,7301000000,0.0014000000000000002,390.43,177.0693359375
2014-12-05,96387638493,1579000000,7301000000,0.0018,389.7,177.3592071533203
2014-12-08,94980572898,1579000000,7301000000,0.0018,390.77,176.17398071289062
2014-12-09,94528562189,1579000000,7301000000,0.0023,390.99,176.05465698242188
2014-12-10,90868733543,1579000000,7301000000,0.0021,391.69,173.23219299316406
2014-12-11,89942840639,1579000000,7301000000,0.0021,391.43,174.1104736328125
2014-12-12,88047311858,1579000000,7301000000,0.0019,392.64,171.29661560058594
2014-12-15,89002366744,1579000000,7301000000,0.0022,392.22,170.1199188232422
2014-12-16,90584404226,1579000000,7301000000,0.0021,392.46,168.7555694580078
2014-12-17,91174934346,1579000000,7301000000,0.0023,390.96,172.0640106201172
2014-12-18,91619654560,1579000000,7301000000,0.0025,390.53,176.31900024414062
2014-12-19,92027922298,1579000000,7301000000,0.0026,391.49,177.0692138671875
2014-12-22,93478730864,1579000000,7301000000,0.0028000000000000004,392.22,177.88369750976562
2014-12-23,94798310515,1579000000,7301000000,0.0026,390.23,178.12374877929688
2014-12-24,95680460448,1579000000,7301000000,0.0026,390.52,178.14097595214844
2014-12-26,95964789765,1579000000,7301000000,0.0026,390.91,178.71536254882812
2014-12-29,96445962455,1579000000,7301000000,0.0025,392.07,178.95542907714844
2014-12-30,96110599671,1579000000,7301000000,0.0023,392.6,177.99514770507812
2014-12-31,91583908000,1579000000,7301000000,0.0025,392.98,176.22894287109375
2015-01-02,91562769999,1579000000,7301000000,0.0025,394.25,176.13462829589844
2015-01-05,90928630000,1579000000,7301000000,0.0026,396.03,172.95372009277344
2015-01-06,89857638000,1579000000,7301000000,0.0025,397.43,171.3246307373047
2015-01-07,91252746000,1579000000,7301000000,0.0025,397.71,173.45957946777344
2015-01-08,92866280000,1579000000,7301000000,0.0023,396.33,176.53762817382812
2015-01-09,92683084000,1579000000,7301000000,0.0022,397.44,175.1228790283203
2015-01-12,92211002000,1579000000,7301000000,0.0019,398.84,173.75111389160156
2015-01-13,92422381999,1579000000,7301000000,0.002,399.01,173.26229858398438
2015-01-14,91865748000,1579000000,7301000000,0.0018,399.44,172.2163543701172
2015-01-15,91696643999,1579000000,7301000000,0.0016,400.71,170.6387176513672
2015-01-16,92147588000,1579000000,7301000000,0.0017000000000000001,399.42,172.8765411376953
2015-01-20,92457612000,1579000000,7301000000,0.0017000000000000001,399.97,173.24520874023438
2015-01-21,93296086000,1579000000,7301000000,0.0017000000000000001,398.96,174.11973571777344
2015-01-22,95571943999,1579000000,7301000000,0.0017000000000000001,398.47,176.70912170410156
2015-01-23,94853252000,1579000000,7301000000,0.0017000000000000001,400.42,175.74020385742188
2015-01-26,94465722000,1579000000,7301000000,0.0018,400.44,176.1517791748047
2015-01-27,93345408000,1579000000,7301000000,0.0017000000000000001,400.48,173.82821655273438
2015-01-28,98390343999,1579000000,7301000000,0.0017000000000000001,402.98,171.59901428222656
2015-01-29,104125788000,1579000000,7301000000,0.0017000000000000001,402.26,173.18521118164062
2015-01-30,102427702000,1579000000,7301000000,0.0018,403.87,171.00738525390625
2015-02-02,103054796000,1579000000,7301000000,0.0017000000000000001,404.12,173.12515258789062
2015-02-03,103815764000,1579000000,7301000000,0.0021,401.8,175.62876892089844
2015-02-04,103731212000,1579000000,7301000000,0.002,401.75,174.95997619628906
2015-02-05,104703560000,1579000000,7301000000,0.002,401.43,176.7262420654297
2015-02-06,104280800000,1579000000,7301000000,0.0026,399.16,176.23753356933594
2015-02-09,103984868000,1579000000,7301000000,0.0024,399.18,175.4486846923828
2015-02-10,104308984000,1579000000,7301000000,0.0025,398.25,177.3177947998047
2015-02-11,104224431999,1579000000,7301000000,0.0024,398.42,177.42071533203125
2015-02-12,104344214000,1579000000,7301000000,0.0023,398.62,179.1269073486328
2015-02-13,105499758000,929000000,8141000000,0.0023,397.76,179.8643035888672
2015-02-17,105633631999,929000000,8141000000,0.0025,395.53,180.14723205566406
2015-02-18,106514381999,929000000,8141000000,0.0023,397.33,180.16439819335938
2015-02-19,108332250000,929000000,8141000000,0.0023,396.66,180.03578186035156
2015-02-20,111545226000,929000000,8141000000,0.0023,396.51,181.11610412597656
2015-02-23,109029804000,929000000,8141000000,0.0022,398.66,181.09039306640625
2015-02-24,108776148000,929000000,8141000000,0.0022,400.4,181.60479736328125
2015-02-25,107810846000,929000000,8141000000,0.0021,400.91,181.45045471191406
2015-02-26,106908958000,929000000,8141000000,0.0022,399.9,181.2361297607422
2015-02-27,106288910000,929000000,8141000000,0.0022,400.39,180.61880493164062
2015-03-02,108367480000,929000000,8141000000,0.0022,398.44,181.75912475585938
2015-03-03,109614622000,929000000,8141000000,0.0026,397.83,181.01321411132812
2015-03-04,108755010000,929000000,8141000000,0.0026,397.78,180.25010681152344
2015-03-05,108839562000,929000000,8141000000,0.0025,398.19,180.44732666015625
2015-03-06,107888352000,929000000,8141000000,0.0027,395.25,177.90945434570312
2015-03-09,109036850000,929000000,8141000000,0.0027,396.3,178.6468048095703
2015-03-10,107395131999,929000000,8141000000,0.0025,397.59,175.74879455566406
2015-03-11,106514381999,929000000,8141000000,0.0025,398.04,175.3372344970703
2015-03-12,107127384000,929000000,8141000000,0.0024,398.14,177.56649780273438
2015-03-13,106796222000,929000000,8141000000,0.0024,397.61,176.47756958007812
2015-03-16,108275881999,929000000,8141000000,0.0026,397.68,178.83534240722656
2015-03-17,108867746000,929000000,8141000000,0.0027,398.34,178.30381774902344
2015-03-18,109727358000,929000000,8141000000,0.0023,400.71,180.44732666015625
2015-03-19,108585906000,929000000,8141000000,0.0026,400.35,179.6242218017578
2015-03-20,108860700000,929000000,8141000000,0.0024,401.42,181.209716796875
2015-03-23,107669926000,929000000,8141000000,0.0024,401.61,180.8566436767578
2015-03-24,106852590000,929000000,8141000000,0.0024,402.63,179.8403778076172
2015-03-25,104442858000,929000000,8141000000,0.0025,401.59,177.2050323486328
2015-03-26,104400581999,929000000,8141000000,0.0028000000000000004,399.35,176.7830810546875
2015-03-27,104879710000,929000000,8141000000,0.0027,401.16,177.1878204345703
2015-03-30,107592419999,929000000,8141000000,0.0027,400.89,179.34947204589844
2015-03-31,103570208000,929000000,8141000000,0.0026,401.5,177.78207397460938
2015-04-01,102576463999,929000000,8141000000,0.0027,403.11,177.15335083007812
2015-04-02,103018128000,929000000,8141000000,0.0025,402.39,177.7906494140625
2015-04-06,104156793000,929000000,8141000000,0.0021,402.38,178.98777770996094
2015-04-07,105116032000,929000000,8141000000,0.0022,403.22,178.51414489746094
2015-04-08,105833736000,929000000,8141000000,0.0022,403.52,179.11692810058594
2015-04-09,105875141999,929000000,8141000000,0.0022,401.91,179.90928649902344
2015-04-10,106537638000,929000000,8141000000,0.0024,402.27,180.89109802246094
2015-04-13,105750924000,929000000,8141000000,0.0023,402.69,180.07290649414062
2015-04-14,105730221000,929000000,8141000000,0.0023,403.45,180.4174346923828
2015-04-15,105191943000,929000000,8141000000,0.0023,403.5,181.2269287109375
2015-04-16,104874497000,929000000,8141000000,0.0022,403.84,181.1752471923828
2015-04-17,103238960000,929000000,8141000000,0.0023,404.6,179.09112548828125
2015-04-20,105357566999,929000000,8141000000,0.0024,403.38,180.72744750976562
2015-04-21,105813033000,929000000,8141000000,0.0023,403.07,180.5121612548828
2015-04-22,104336219000,929000000,8141000000,0.0023,401.67,181.3992156982422
2015-04-23,103425287000,133000000,8905000000,0.0024,402.15,181.85565185546875
2015-04-24,102410840000,133000000,8905000000,0.0024,402.77,182.27769470214844
2015-04-27,101996780000,133000000,8905000000,0.0025,402.75,181.51976013183594
2015-04-28,101796651000,133000000,8905000000,0.0024,401.31,182.0968017578125
2015-04-29,100858115000,133000000,8905000000,0.0025,399.46,181.3475341796875
2015-04-30,98918934000,133000000,8905000000,0.0024,398.95,179.53038024902344
2015-05-01,99836766999,133000000,8905000000,0.0025,397.33,181.47671508789062
2015-05-04,99388202000,133000000,8905000000,0.0025,396.77,181.993408203125
2015-05-05,98622191000,133000000,8905000000,0.0024,395.88,179.90928649902344
2015-05-06,97331704000,133000000,8905000000,0.0025,394.3,179.1686248779297
2015-05-07,97642249000,133000000,8905000000,0.0024,395.63,179.88343811035156
2015-05-08,100381946000,133000000,8905000000,0.0023,396.29,182.2518310546875
2015-05-11,100678688999,133000000,8905000000,0.0025,393.57,181.38197326660156
2015-05-12,100361243000,133000000,8905000000,0.0025,393.89,180.8394317626953
2015-05-13,100492362000,133000000,8905000000,0.0024,393.41,180.87384033203125
2015-05-14,102107196000,133000000,8905000000,0.0023,393.96,182.7599334716797
2015-05-15,101361888000,133000000,8905000000,0.0023,396.49,182.95802307128906
2015-05-18,101244571000,133000000,8905000000,0.0022,394.58,183.52642822265625
2015-05-19,101479205000,133000000,8905000000,0.0023,393.74,183.46612548828125
2015-05-20,101044441999,133000000,8905000000,0.0023,393.5,183.33697509765625
2015-05-21,101686235000,133000000,8905000000,0.0022,394.88,183.8708953857422
2015-05-22,99933381000,133000000,8905000000,0.0023,394.0,183.43170166015625
2015-05-26,98546280000,133000000,8905000000,0.0024,396.21,181.45950317382812
2015-05-27,98684300000,133000000,8905000000,0.0027,396.29,183.18190002441406
2015-05-28,98221933000,133000000,8905000000,0.0026,396.17,182.97523498535156
2015-05-29,96972852000,133000000,8905000000,0.0026,396.81,181.8384552001953
2015-06-01,97476625000,133000000,8905000000,0.0026,394.39,182.20875549316406
2015-06-02,98856825000,133000000,8905000000,0.0026,392.67,182.02784729003906
2015-06-03,99243281000,133000000,8905000000,0.0026,390.82,182.51014709472656
2015-06-04,97435219000,133000000,8905000000,0.0027,392.22,180.9685821533203
2015-06-05,97117773000,133000000,8905000000,0.0029,390.27,180.65859985351562
2015-06-08,97055663999,133000000,8905000000,0.0027,390.68,179.54751586914062
2015-06-09,96683010000,133000000,8905000000,0.0027,389.57,179.52174377441406
2015-06-10,97731962000,133000000,8905000000,0.0028000000000000004,388.24,181.6748046875
2015-06-11,98656696000,133000000,8905000000,0.0028000000000000004,390.41,182.26046752929688
2015-06-12,98546280000,133000000,8905000000,0.0028000000000000004,390.31,180.86520385742188
2015-06-15,98194329000,133000000,8905000000,0.0028000000000000004,390.59,180.09014892578125
2015-06-16,98228834000,133000000,8905000000,0.0028000000000000004,391.18,181.07192993164062
2015-06-17,98981043000,133000000,8905000000,0.0027,391.23,181.36474609375
2015-06-18,100326738000,133000000,8905000000,0.0026,390.1,183.2508087158203
2015-06-19,100154213000,133000000,8905000000,0.0025,391.87,182.4373321533203
2015-06-22,100547569999,133000000,8905000000,0.0027,389.87,183.3720245361328
2015-06-23,99671143000,133000000,8905000000,0.003,388.92,183.50180053710938
2015-06-24,98684300000,133000000,8905000000,0.003,389.87,182.16909790039062
2015-06-25,98304744999,133000000,8905000000,0.0029,389.53,181.61524963378906
2015-06-26,98325448000,133000000,8905000000,0.0029,387.7,181.58058166503906
2015-06-29,95737573000,133000000,8905000000,0.0027,390.61,177.7727508544922
2015-06-30,94343472000,133000000,8905000000,0.0028000000000000004,390.49,178.14488220214844
2015-07-01,95710473000,133000000,8905000000,0.0028000000000000004,388.78,179.5728759765625
2015-07-02,95356821000,133000000,8905000000,0.0026,389.39,179.40841674804688
2015-07-06,95567652000,133000000,8905000000,0.0026,391.91,178.8978271484375
2015-07-07,97356315000,133000000,8905000000,0.0025,392.92,180.0228271484375
2015-07-08,96519791999,133000000,8905000000,0.0024,393.35,177.00259399414062
2015-07-09,97118280000,133000000,8905000000,0.0025,391.09,177.3227996826172
2015-07-10,98260848000,133000000,8905000000,0.0028000000000000004,388.59,179.55551147460938
2015-07-13,99716262000,133000000,8905000000,0.0028000000000000004,388.56,181.53733825683594
2015-07-14,100484775000,133000000,8905000000,0.0027,389.0,182.3248291015625
2015-07-15,99899888999,133000000,8905000000,0.0028000000000000004,390.07,182.2642822265625
2015-07-16,100988049000,133000000,8905000000,0.0029,390.13,183.726806640625
2015-07-17,99865884000,133000000,8905000000,0.0029,390.44,183.882568359375
2015-07-20,99784272000,133000000,8905000000,0.0031,389.84,183.977783203125
2015-07-21,98614500000,133000000,8905000000,0.0034000000000000002,390.35,183.25082397460938
2015-07-22,99614247000,133000000,8905000000,0.0034000000000000002,390.73,182.9219512939453
2015-07-23,99369411000,112000000,8904000000,0.0033,391.76,181.8921356201172
2015-07-24,97975206000,112000000,8904000000,0.0032,391.72,180.00555419921875
2015-07-27,95914503000,112000000,8904000000,0.0032,392.36,178.9583740234375
2015-07-28,96444981000,112000000,8904000000,0.0032,391.78,181.1565399169922
2015-07-29,98029613999,112000000,8904000000,0.0033,391.31,182.40272521972656
2015-07-30,97261101000,112000000,8904000000,0.0036,391.71,182.44601440429688
2015-07-31,98050016999,112000000,8904000000,0.0033,392.64,182.16909790039062
2015-08-03,97723569000,112000000,8904000000,0.0033,393.9,181.55459594726562
2015-08-04,97621554000,112000000,8904000000,0.0037,392.73,181.19984436035156
2015-08-05,98580494999,112000000,8904000000,0.0038,391.33,181.79693603515625
2015-08-06,97811982000,112000000,8904000000,0.0034999999999999996,391.74,180.30838012695312
2015-08-07,96859841999,112000000,8904000000,0.0038,393.09,179.96226501464844
2015-08-10,99199386000,112000000,8904000000,0.004,391.58,182.22964477539062
2015-08-11,97968405000,112000000,8904000000,0.0037,393.45,180.58534240722656
2015-08-12,96866643000,112000000,8904000000,0.0037,392.92,180.8017120361328
2015-08-13,98485281000,112000000,8904000000,0.004,391.71,180.57667541503906
2015-08-14,98675709000,112000000,8904000000,0.0040999999999999995,391.64,181.23440551757812
2015-08-17,98233644000,112000000,8904000000,0.004,392.74,182.24693298339844
2015-08-18,98342460000,112000000,8904000000,0.0042,391.56,181.71905517578125
2015-08-19,97063872000,112000000,8904000000,0.0039000000000000003,392.66,180.28244018554688
2015-08-20,93187302000,112000000,8904000000,0.0039000000000000003,393.48,176.5179443359375
2015-08-21,89575971000,112000000,8904000000,0.0036,393.8,171.2042999267578
2015-08-24,86501919000,112000000,8904000000,0.0033,394.16,163.99542236328125
2015-08-25,85345749000,112000000,8904000000,0.0036,391.08,162.06556701660156
2015-08-26,87964134000,112000000,8904000000,0.0034999999999999996,389.78,168.2878875732422
2015-08-27,89684787000,112000000,8904000000,0.0036,390.68,172.45046997070312
2015-08-28,90616524000,112000000,8904000000,0.0038,390.59,172.45913696289062
2015-08-31,88875468000,112000000,8904000000,0.0039000000000000003,390.36,171.06581115722656
2015-09-01,86671944000,112000000,8904000000,0.0039000000000000003,390.68,165.95989990234375
2015-09-02,88841463000,112000000,8904000000,0.0037,390.3,169.11004638671875
2015-09-03,89106702000,112000000,8904000000,0.0036,391.21,169.23118591308594
2015-09-04,88249776000,112000000,8904000000,0.0036,392.4,166.66954040527344
2015-09-08,91010982000,112000000,8904000000,0.0039000000000000003,391.34,170.858154296875
